nome,cpf,data_nascimento,email,celular
Fábio Luiz Ryan Souza,03324156009,11/03/2001,fabio-souza97@hushmail.com,51989837376
João Bernardo Santos,64045620060,11/07/1999,joao-santos88@raya3.com.br,51991635644
Eliane Cristiane Aparício,92441728016,11/01/2003,eliane_aparicio@megamega.com.br,51994337913
Rayssa Aparecida Peixoto,31686185006,02/09/1994,rayssa.aparecida.peixoto@rafaeladson.com,51987849618
Alexandre Lucas Guilherme Duarte,83034897049,06/07/2002,alexandre-duarte81@unimedara.com.br,54997418818
Raimunda Lúcia Nina Caldeira,48552900092,22/04/1952,raimunda-caldeira81@depotit.com.br,54991811480
Caleb Matheus Moraes,83884463047,02/09/1958,caleb.matheus.moraes@grupointegraambiental.com.br,51984077811
Aurora Milena Daiane Pereira,12170673024,20/07/1993,aurora_milena_pereira@etipel.com.br,51985813170
Enrico André César da Cunha,42379374023,20/01/1967,enrico_andre_dacunha@bool.com.br,51999493626
Andrea Lorena Luna da Paz,96085243006,10/01/2002,andrea_dapaz@gabrielresende.com,51983527719
Sueli Isabel Natália Ramos,57963977020,24/01/1968,sueli_isabel_ramos@dpi.ig.br,51985571081
